DiffusionLM: 6L dim=384 heads=6 mlp=3x seq=512 batch=8
Schedule: cosine | ELBO steps: 64 | Muon LR: 0.02
Time budget: 600.0s
  t=0.00: mask_prob=0.0000 sigma_bar=0.0000 dalpha_dt=0.0437
  t=0.25: mask_prob=0.1530 sigma_bar=0.1660 dalpha_dt=1.1225
  t=0.50: mask_prob=0.5062 sigma_bar=0.7055 dalpha_dt=1.5585
  t=0.75: mask_prob=0.8557 sigma_bar=1.9361 dalpha_dt=1.0952
  t=1.00: mask_prob=1.0000 sigma_bar=12.9281 dalpha_dt=0.0049
Parameters: 9,635,968
step 03440 (58.3%) | loss: 19.8881 | gnorm: 8.5375 | dt: 113ms | tok/s: 36,123 | remaining: 250s
step 03460 (58.6%) | loss: 22.5783 | gnorm: 3.3202 | dt: 112ms | tok/s: 36,430 | remaining: 248s
step 03480 (59.0%) | loss: 26.1893 | gnorm: 1.9918 | dt: 112ms | tok/s: 36,462 | remaining: 246s
step 03500 (59.4%) | loss: 17.8077 | gnorm: 2.0360 | dt: 111ms | tok/s: 36,817 | remaining: 244s
step 03520 (59.8%) | loss: 20.8493 | gnorm: 2.5982 | dt: 111ms | tok/s: 36,992 | remaining: 241s
step 03540 (60.1%) | loss: 17.3780 | gnorm: 8.9265 | dt: 111ms | tok/s: 36,848 | remaining: 239s
step 03560 (60.5%) | loss: 19.7585 | gnorm: 0.9347 | dt: 106ms | tok/s: 38,785 | remaining: 237s
step 03580 (60.9%) | loss: 17.6200 | gnorm: 0.4321 | dt: 105ms | tok/s: 38,842 | remaining: 235s
step 03600 (61.2%) | loss: 12.9913 | gnorm: 1.2709 | dt: 111ms | tok/s: 37,068 | remaining: 233s
step 03620 (61.6%) | loss: 12.5529 | gnorm: 2.3711 | dt: 118ms | tok/s: 34,613 | remaining: 230s
step 03640 (62.0%) | loss: 16.8554 | gnorm: 1.3893 | dt: 110ms | tok/s: 37,142 | remaining: 228s
step 03660 (62.3%) | loss: 15.4234 | gnorm: 12.8917 | dt: 112ms | tok/s: 36,550 | remaining: 226s
step 03680 (62.7%) | loss: 18.8097 | gnorm: 141.1851 | dt: 109ms | tok/s: 37,529 | remaining: 224s
step 03700 (63.0%) | loss: 17.1696 | gnorm: 33.4704 | dt: 109ms | tok/s: 37,591 | remaining: 222s
step 03720 (63.4%) | loss: 16.8313 | gnorm: 0.3699 | dt: 104ms | tok/s: 39,325 | remaining: 219s
step 03740 (63.8%) | loss: 16.3010 | gnorm: 9.3926 | dt: 109ms | tok/s: 37,454 | remaining: 217s
step 03760 (64.1%) | loss: 12.6026 | gnorm: 6.3463 | dt: 118ms | tok/s: 34,854 | remaining: 215s
step 03780 (64.5%) | loss: 21.9309 | gnorm: 0.6304 | dt: 101ms | tok/s: 40,413 | remaining: 213s
step 03800 (64.8%) | loss: 13.9429 | gnorm: 0.3802 | dt: 102ms | tok/s: 40,312 | remaining: 211s
step 03820 (65.2%) | loss: 15.1446 | gnorm: 11.7760 | dt: 108ms | tok/s: 38,076 | remaining: 209s
step 03840 (65.6%) | loss: 20.2832 | gnorm: 2.5673 | dt: 108ms | tok/s: 37,881 | remaining: 207s
